Time,Result ID,URL,Load zone,User scenario,Status code,RTT min,RTT max,RTT avg,Count,Value,Method,Content types,Compressed count,Avg content length,Avg compressed content length,Content type,Custom metric/Page title,Custom metric type,Log severity level,Log message,Standard deviation,Median
2018-05-29 20:11:59.526799+00:00,__li_content_type_load_time,,Aggregated (World),,,79.48,85.31,82.39,2,,,,,,,text/html,,,,,,
2018-05-29 20:12:05.562957+00:00,__li_content_type_load_time,,Aggregated (World),,,93.07,106.47,100.47,4,,,,,,,image/png,,,,,,
2018-05-29 20:12:05.562957+00:00,__li_content_type_load_time,,Aggregated (World),,,46.34,59.71,52.5,4,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:05.562957+00:00,__li_content_type_load_time,,Aggregated (World),,,69.15,78.0,75.59,4,,,,,,,text/html,,,,,,
2018-05-29 20:12:08.583240+00:00,__li_content_type_load_time,,Aggregated (World),,,94.21,108.31,102.54,4,,,,,,,image/png,,,,,,
2018-05-29 20:12:08.583240+00:00,__li_content_type_load_time,,Aggregated (World),,,56.41,60.02,58.37,4,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:08.583240+00:00,__li_content_type_load_time,,Aggregated (World),,,85.99,112.54,94.69,4,,,,,,,text/html,,,,,,
2018-05-29 20:12:11.602459+00:00,__li_content_type_load_time,,Aggregated (World),,,90.43,107.11,99.04,3,,,,,,,image/png,,,,,,
2018-05-29 20:12:11.602459+00:00,__li_content_type_load_time,,Aggregated (World),,,47.62,58.14,53.69,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:11.602459+00:00,__li_content_type_load_time,,Aggregated (World),,,73.75,85.75,79.41,3,,,,,,,text/html,,,,,,
2018-05-29 20:12:14.622631+00:00,__li_content_type_load_time,,Aggregated (World),,,99.75,99.75,99.75,1,,,,,,,image/png,,,,,,
2018-05-29 20:12:14.622631+00:00,__li_content_type_load_time,,Aggregated (World),,,58.29,58.29,58.29,1,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:14.622631+00:00,__li_content_type_load_time,,Aggregated (World),,,94.55,94.55,94.55,1,,,,,,,text/html,,,,,,
2018-05-29 20:12:17.642223+00:00,__li_content_type_load_time,,Aggregated (World),,,88.96,102.26,95.61,2,,,,,,,image/png,,,,,,
2018-05-29 20:12:17.642223+00:00,__li_content_type_load_time,,Aggregated (World),,,44.74,57.8,51.27,2,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:17.642223+00:00,__li_content_type_load_time,,Aggregated (World),,,71.01,101.2,86.11,2,,,,,,,text/html,,,,,,
2018-05-29 20:12:20.661026+00:00,__li_content_type_load_time,,Aggregated (World),,,89.69,89.69,89.69,1,,,,,,,image/png,,,,,,
2018-05-29 20:12:20.661026+00:00,__li_content_type_load_time,,Aggregated (World),,,50.68,50.68,50.68,1,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:20.661026+00:00,__li_content_type_load_time,,Aggregated (World),,,79.34,79.34,79.34,1,,,,,,,text/html,,,,,,
2018-05-29 20:12:23.677026+00:00,__li_content_type_load_time,,Aggregated (World),,,89.59,109.0,100.31,5,,,,,,,image/png,,,,,,
2018-05-29 20:12:23.677026+00:00,__li_content_type_load_time,,Aggregated (World),,,47.61,57.35,53.21,5,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:23.677026+00:00,__li_content_type_load_time,,Aggregated (World),,,71.31,85.98,77.29,5,,,,,,,text/html,,,,,,
2018-05-29 20:12:26.698395+00:00,__li_content_type_load_time,,Aggregated (World),,,88.56,108.73,98.81,3,,,,,,,image/png,,,,,,
2018-05-29 20:12:26.698395+00:00,__li_content_type_load_time,,Aggregated (World),,,44.85,51.78,49.42,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:26.698395+00:00,__li_content_type_load_time,,Aggregated (World),,,66.47,76.64,72.8,3,,,,,,,text/html,,,,,,
2018-05-29 20:12:29.716537+00:00,__li_content_type_load_time,,Aggregated (World),,,91.16,108.07,99.61,3,,,,,,,image/png,,,,,,
2018-05-29 20:12:29.716537+00:00,__li_content_type_load_time,,Aggregated (World),,,52.47,58.84,56.14,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:29.716537+00:00,__li_content_type_load_time,,Aggregated (World),,,75.98,88.17,83.42,3,,,,,,,text/html,,,,,,
2018-05-29 20:12:32.736156+00:00,__li_content_type_load_time,,Aggregated (World),,,99.34,99.34,99.34,1,,,,,,,image/png,,,,,,
2018-05-29 20:12:32.736156+00:00,__li_content_type_load_time,,Aggregated (World),,,58.06,58.06,58.06,1,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:32.736156+00:00,__li_content_type_load_time,,Aggregated (World),,,88.78,88.78,88.78,1,,,,,,,text/html,,,,,,
2018-05-29 20:12:35.755120+00:00,__li_content_type_load_time,,Aggregated (World),,,95.38,103.3,98.86,3,,,,,,,image/png,,,,,,
2018-05-29 20:12:35.755120+00:00,__li_content_type_load_time,,Aggregated (World),,,55.38,58.79,56.63,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:35.755120+00:00,__li_content_type_load_time,,Aggregated (World),,,81.69,85.95,83.33,3,,,,,,,text/html,,,,,,
2018-05-29 20:12:38.776137+00:00,__li_content_type_load_time,,Aggregated (World),,,97.17,97.17,97.17,1,,,,,,,image/png,,,,,,
2018-05-29 20:12:38.776137+00:00,__li_content_type_load_time,,Aggregated (World),,,59.46,59.46,59.46,1,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:38.776137+00:00,__li_content_type_load_time,,Aggregated (World),,,87.23,87.23,87.23,1,,,,,,,text/html,,,,,,
2018-05-29 20:12:41.795009+00:00,__li_content_type_load_time,,Aggregated (World),,,98.25,109.02,102.35,3,,,,,,,image/png,,,,,,
2018-05-29 20:12:41.795009+00:00,__li_content_type_load_time,,Aggregated (World),,,51.86,58.77,54.36,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:41.795009+00:00,__li_content_type_load_time,,Aggregated (World),,,76.11,86.1,79.45,3,,,,,,,text/html,,,,,,
2018-05-29 20:12:44.815090+00:00,__li_content_type_load_time,,Aggregated (World),,,91.25,113.63,102.64,4,,,,,,,image/png,,,,,,
2018-05-29 20:12:44.815090+00:00,__li_content_type_load_time,,Aggregated (World),,,45.09,60.16,54.32,4,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:44.815090+00:00,__li_content_type_load_time,,Aggregated (World),,,81.02,100.64,87.75,5,,,,,,,text/html,,,,,,
2018-05-29 20:12:47.833538+00:00,__li_content_type_load_time,,Aggregated (World),,,98.41,108.82,104.2,6,,,,,,,image/png,,,,,,
2018-05-29 20:12:47.833538+00:00,__li_content_type_load_time,,Aggregated (World),,,44.41,54.4,50.13,6,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:47.833538+00:00,__li_content_type_load_time,,Aggregated (World),,,66.97,98.33,78.23,5,,,,,,,text/html,,,,,,
2018-05-29 20:12:50.853146+00:00,__li_content_type_load_time,,Aggregated (World),,,102.48,102.48,102.48,1,,,,,,,image/png,,,,,,
2018-05-29 20:12:50.853146+00:00,__li_content_type_load_time,,Aggregated (World),,,45.95,45.95,45.95,1,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:50.853146+00:00,__li_content_type_load_time,,Aggregated (World),,,66.5,66.5,66.5,1,,,,,,,text/html,,,,,,
2018-05-29 20:12:53.872080+00:00,__li_content_type_load_time,,Aggregated (World),,,91.61,98.87,96.02,3,,,,,,,image/png,,,,,,
2018-05-29 20:12:53.872080+00:00,__li_content_type_load_time,,Aggregated (World),,,45.0,58.0,49.96,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:53.872080+00:00,__li_content_type_load_time,,Aggregated (World),,,66.74,86.6,75.3,3,,,,,,,text/html,,,,,,
2018-05-29 20:12:56.891938+00:00,__li_content_type_load_time,,Aggregated (World),,,97.98,97.98,97.98,1,,,,,,,image/png,,,,,,
2018-05-29 20:12:56.891938+00:00,__li_content_type_load_time,,Aggregated (World),,,57.76,57.76,57.76,1,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:56.891938+00:00,__li_content_type_load_time,,Aggregated (World),,,85.68,85.68,85.68,1,,,,,,,text/html,,,,,,
2018-05-29 20:12:59.910818+00:00,__li_content_type_load_time,,Aggregated (World),,,91.68,104.96,99.88,3,,,,,,,image/png,,,,,,
2018-05-29 20:12:59.910818+00:00,__li_content_type_load_time,,Aggregated (World),,,50.86,51.98,51.31,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:12:59.910818+00:00,__li_content_type_load_time,,Aggregated (World),,,75.5,77.54,76.28,3,,,,,,,text/html,,,,,,
2018-05-29 20:13:02.932104+00:00,__li_content_type_load_time,,Aggregated (World),,,97.21,108.26,104.72,4,,,,,,,image/png,,,,,,
2018-05-29 20:13:02.932104+00:00,__li_content_type_load_time,,Aggregated (World),,,44.74,59.25,52.05,4,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:02.932104+00:00,__li_content_type_load_time,,Aggregated (World),,,66.11,86.34,76.46,4,,,,,,,text/html,,,,,,
2018-05-29 20:13:05.950838+00:00,__li_content_type_load_time,,Aggregated (World),,,100.55,103.64,102.1,2,,,,,,,image/png,,,,,,
2018-05-29 20:13:05.950838+00:00,__li_content_type_load_time,,Aggregated (World),,,52.73,53.26,52.99,2,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:05.950838+00:00,__li_content_type_load_time,,Aggregated (World),,,76.73,76.93,76.83,2,,,,,,,text/html,,,,,,
2018-05-29 20:13:08.970660+00:00,__li_content_type_load_time,,Aggregated (World),,,92.55,100.49,97.01,3,,,,,,,image/png,,,,,,
2018-05-29 20:13:08.970660+00:00,__li_content_type_load_time,,Aggregated (World),,,51.92,57.82,54.64,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:08.970660+00:00,__li_content_type_load_time,,Aggregated (World),,,76.8,87.7,80.46,3,,,,,,,text/html,,,,,,
2018-05-29 20:13:11.990314+00:00,__li_content_type_load_time,,Aggregated (World),,,104.91,108.33,106.38,3,,,,,,,image/png,,,,,,
2018-05-29 20:13:11.990314+00:00,__li_content_type_load_time,,Aggregated (World),,,44.49,54.61,50.54,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:11.990314+00:00,__li_content_type_load_time,,Aggregated (World),,,66.73,90.27,77.99,3,,,,,,,text/html,,,,,,
2018-05-29 20:13:15.010831+00:00,__li_content_type_load_time,,Aggregated (World),,,98.76,111.36,103.7,3,,,,,,,image/png,,,,,,
2018-05-29 20:13:15.010831+00:00,__li_content_type_load_time,,Aggregated (World),,,58.33,59.64,58.91,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:15.010831+00:00,__li_content_type_load_time,,Aggregated (World),,,85.67,93.32,88.46,3,,,,,,,text/html,,,,,,
2018-05-29 20:13:18.029222+00:00,__li_content_type_load_time,,Aggregated (World),,,97.64,101.6,99.67,3,,,,,,,image/png,,,,,,
2018-05-29 20:13:18.029222+00:00,__li_content_type_load_time,,Aggregated (World),,,45.06,51.36,48.09,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:18.029222+00:00,__li_content_type_load_time,,Aggregated (World),,,68.6,77.11,72.37,3,,,,,,,text/html,,,,,,
2018-05-29 20:13:21.048496+00:00,__li_content_type_load_time,,Aggregated (World),,,100.0,111.24,105.98,5,,,,,,,image/png,,,,,,
2018-05-29 20:13:21.048496+00:00,__li_content_type_load_time,,Aggregated (World),,,46.12,58.76,53.06,5,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:21.048496+00:00,__li_content_type_load_time,,Aggregated (World),,,66.38,87.94,76.05,5,,,,,,,text/html,,,,,,
2018-05-29 20:13:24.065035+00:00,__li_content_type_load_time,,Aggregated (World),,,97.84,107.6,103.01,6,,,,,,,image/png,,,,,,
2018-05-29 20:13:24.065035+00:00,__li_content_type_load_time,,Aggregated (World),,,46.44,58.86,53.28,6,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:24.065035+00:00,__li_content_type_load_time,,Aggregated (World),,,66.68,86.82,77.9,6,,,,,,,text/html,,,,,,
2018-05-29 20:13:27.085099+00:00,__li_content_type_load_time,,Aggregated (World),,,101.48,106.63,104.06,2,,,,,,,image/png,,,,,,
2018-05-29 20:13:27.085099+00:00,__li_content_type_load_time,,Aggregated (World),,,50.92,51.35,51.13,2,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:27.085099+00:00,__li_content_type_load_time,,Aggregated (World),,,74.78,75.88,75.33,2,,,,,,,text/html,,,,,,
2018-05-29 20:13:30.101043+00:00,__li_content_type_load_time,,Aggregated (World),,,89.97,102.26,96.59,3,,,,,,,image/png,,,,,,
2018-05-29 20:13:30.101043+00:00,__li_content_type_load_time,,Aggregated (World),,,46.65,51.83,49.73,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:30.101043+00:00,__li_content_type_load_time,,Aggregated (World),,,71.83,78.32,75.25,3,,,,,,,text/html,,,,,,
2018-05-29 20:13:33.121335+00:00,__li_content_type_load_time,,Aggregated (World),,,90.35,100.31,95.08,4,,,,,,,image/png,,,,,,
2018-05-29 20:13:33.121335+00:00,__li_content_type_load_time,,Aggregated (World),,,52.05,59.8,55.47,5,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:33.121335+00:00,__li_content_type_load_time,,Aggregated (World),,,75.85,87.59,82.4,5,,,,,,,text/html,,,,,,
2018-05-29 20:13:36.140496+00:00,__li_content_type_load_time,,Aggregated (World),,,97.25,109.26,103.45,5,,,,,,,image/png,,,,,,
2018-05-29 20:13:36.140496+00:00,__li_content_type_load_time,,Aggregated (World),,,50.53,57.62,54.39,4,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:36.140496+00:00,__li_content_type_load_time,,Aggregated (World),,,75.43,85.2,80.41,4,,,,,,,text/html,,,,,,
2018-05-29 20:13:39.160122+00:00,__li_content_type_load_time,,Aggregated (World),,,89.94,104.55,97.31,3,,,,,,,image/png,,,,,,
2018-05-29 20:13:39.160122+00:00,__li_content_type_load_time,,Aggregated (World),,,44.94,58.7,51.52,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:39.160122+00:00,__li_content_type_load_time,,Aggregated (World),,,67.06,86.51,77.94,3,,,,,,,text/html,,,,,,
2018-05-29 20:13:42.177034+00:00,__li_content_type_load_time,,Aggregated (World),,,99.17,106.83,103.0,2,,,,,,,image/png,,,,,,
2018-05-29 20:13:42.177034+00:00,__li_content_type_load_time,,Aggregated (World),,,52.7,55.43,54.07,2,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:42.177034+00:00,__li_content_type_load_time,,Aggregated (World),,,76.26,78.4,77.33,2,,,,,,,text/html,,,,,,
2018-05-29 20:13:45.197298+00:00,__li_content_type_load_time,,Aggregated (World),,,90.28,97.72,94.27,4,,,,,,,image/png,,,,,,
2018-05-29 20:13:45.197298+00:00,__li_content_type_load_time,,Aggregated (World),,,44.64,51.02,48.28,4,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:45.197298+00:00,__li_content_type_load_time,,Aggregated (World),,,65.74,76.64,70.09,5,,,,,,,text/html,,,,,,
2018-05-29 20:13:48.216861+00:00,__li_content_type_load_time,,Aggregated (World),,,95.56,111.76,102.27,4,,,,,,,image/png,,,,,,
2018-05-29 20:13:48.216861+00:00,__li_content_type_load_time,,Aggregated (World),,,44.42,65.75,54.73,4,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:48.216861+00:00,__li_content_type_load_time,,Aggregated (World),,,67.87,92.42,81.87,3,,,,,,,text/html,,,,,,
2018-05-29 20:13:51.236982+00:00,__li_content_type_load_time,,Aggregated (World),,,88.29,108.62,100.18,5,,,,,,,image/png,,,,,,
2018-05-29 20:13:51.236982+00:00,__li_content_type_load_time,,Aggregated (World),,,45.34,57.6,50.74,5,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:51.236982+00:00,__li_content_type_load_time,,Aggregated (World),,,65.31,86.17,74.91,5,,,,,,,text/html,,,,,,
2018-05-29 20:13:54.255900+00:00,__li_content_type_load_time,,Aggregated (World),,,89.94,108.99,102.29,6,,,,,,,image/png,,,,,,
2018-05-29 20:13:54.255900+00:00,__li_content_type_load_time,,Aggregated (World),,,50.49,57.84,52.48,6,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:54.255900+00:00,__li_content_type_load_time,,Aggregated (World),,,68.63,85.6,76.37,7,,,,,,,text/html,,,,,,
2018-05-29 20:13:57.279952+00:00,__li_content_type_load_time,,Aggregated (World),,,91.68,111.28,102.98,6,,,,,,,image/png,,,,,,
2018-05-29 20:13:57.279952+00:00,__li_content_type_load_time,,Aggregated (World),,,44.47,58.3,50.58,7,,,,,,,image/jpeg,,,,,,
2018-05-29 20:13:57.279952+00:00,__li_content_type_load_time,,Aggregated (World),,,66.14,85.14,75.29,6,,,,,,,text/html,,,,,,
2018-05-29 20:14:00.298303+00:00,__li_content_type_load_time,,Aggregated (World),,,97.2,106.07,102.19,4,,,,,,,image/png,,,,,,
2018-05-29 20:14:00.298303+00:00,__li_content_type_load_time,,Aggregated (World),,,45.47,51.51,47.75,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:00.298303+00:00,__li_content_type_load_time,,Aggregated (World),,,67.05,75.74,69.97,3,,,,,,,text/html,,,,,,
2018-05-29 20:14:03.319658+00:00,__li_content_type_load_time,,Aggregated (World),,,92.4,100.37,96.49,3,,,,,,,image/png,,,,,,
2018-05-29 20:14:03.319658+00:00,__li_content_type_load_time,,Aggregated (World),,,50.78,54.63,52.1,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:03.319658+00:00,__li_content_type_load_time,,Aggregated (World),,,75.97,80.54,78.68,3,,,,,,,text/html,,,,,,
2018-05-29 20:14:06.337030+00:00,__li_content_type_load_time,,Aggregated (World),,,92.07,100.29,96.18,2,,,,,,,image/png,,,,,,
2018-05-29 20:14:06.337030+00:00,__li_content_type_load_time,,Aggregated (World),,,59.72,60.16,59.94,2,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:06.337030+00:00,__li_content_type_load_time,,Aggregated (World),,,87.62,88.97,88.29,2,,,,,,,text/html,,,,,,
2018-05-29 20:14:09.359021+00:00,__li_content_type_load_time,,Aggregated (World),,,91.32,99.16,96.86,4,,,,,,,image/png,,,,,,
2018-05-29 20:14:09.359021+00:00,__li_content_type_load_time,,Aggregated (World),,,51.36,59.1,55.32,4,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:09.359021+00:00,__li_content_type_load_time,,Aggregated (World),,,75.88,86.11,80.97,4,,,,,,,text/html,,,,,,
2018-05-29 20:14:12.378777+00:00,__li_content_type_load_time,,Aggregated (World),,,90.57,105.85,97.28,5,,,,,,,image/png,,,,,,
2018-05-29 20:14:12.378777+00:00,__li_content_type_load_time,,Aggregated (World),,,46.36,57.63,51.13,5,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:12.378777+00:00,__li_content_type_load_time,,Aggregated (World),,,65.62,85.22,75.29,5,,,,,,,text/html,,,,,,
2018-05-29 20:14:15.399859+00:00,__li_content_type_load_time,,Aggregated (World),,,88.25,97.35,92.11,3,,,,,,,image/png,,,,,,
2018-05-29 20:14:15.399859+00:00,__li_content_type_load_time,,Aggregated (World),,,47.74,59.52,52.56,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:15.399859+00:00,__li_content_type_load_time,,Aggregated (World),,,70.28,85.03,77.43,3,,,,,,,text/html,,,,,,
2018-05-29 20:14:18.419693+00:00,__li_content_type_load_time,,Aggregated (World),,,93.77,109.22,100.58,5,,,,,,,image/png,,,,,,
2018-05-29 20:14:18.419693+00:00,__li_content_type_load_time,,Aggregated (World),,,44.42,58.37,48.56,5,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:18.419693+00:00,__li_content_type_load_time,,Aggregated (World),,,65.1,95.5,75.36,6,,,,,,,text/html,,,,,,
2018-05-29 20:14:21.438748+00:00,__li_content_type_load_time,,Aggregated (World),,,88.25,109.96,97.7,8,,,,,,,image/png,,,,,,
2018-05-29 20:14:21.438748+00:00,__li_content_type_load_time,,Aggregated (World),,,43.61,63.33,56.06,8,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:21.438748+00:00,__li_content_type_load_time,,Aggregated (World),,,66.2,92.85,82.28,7,,,,,,,text/html,,,,,,
2018-05-29 20:14:24.457035+00:00,__li_content_type_load_time,,Aggregated (World),,,91.97,102.59,98.55,5,,,,,,,image/png,,,,,,
2018-05-29 20:14:24.457035+00:00,__li_content_type_load_time,,Aggregated (World),,,51.29,60.17,54.9,5,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:24.457035+00:00,__li_content_type_load_time,,Aggregated (World),,,75.86,89.32,82.17,5,,,,,,,text/html,,,,,,
2018-05-29 20:14:27.476115+00:00,__li_content_type_load_time,,Aggregated (World),,,98.7,108.42,104.31,5,,,,,,,image/png,,,,,,
2018-05-29 20:14:27.476115+00:00,__li_content_type_load_time,,Aggregated (World),,,44.72,58.35,50.76,5,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:27.476115+00:00,__li_content_type_load_time,,Aggregated (World),,,66.26,92.45,75.0,5,,,,,,,text/html,,,,,,
2018-05-29 20:14:30.496606+00:00,__li_content_type_load_time,,Aggregated (World),,,98.57,108.94,103.06,3,,,,,,,image/png,,,,,,
2018-05-29 20:14:30.496606+00:00,__li_content_type_load_time,,Aggregated (World),,,50.72,54.16,52.65,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:30.496606+00:00,__li_content_type_load_time,,Aggregated (World),,,75.25,79.88,77.75,3,,,,,,,text/html,,,,,,
2018-05-29 20:14:33.517042+00:00,__li_content_type_load_time,,Aggregated (World),,,90.19,111.26,97.28,7,,,,,,,image/png,,,,,,
2018-05-29 20:14:33.517042+00:00,__li_content_type_load_time,,Aggregated (World),,,44.49,58.37,52.01,7,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:33.517042+00:00,__li_content_type_load_time,,Aggregated (World),,,65.68,90.52,78.1,7,,,,,,,text/html,,,,,,
2018-05-29 20:14:36.537646+00:00,__li_content_type_load_time,,Aggregated (World),,,89.35,111.77,99.17,7,,,,,,,image/png,,,,,,
2018-05-29 20:14:36.537646+00:00,__li_content_type_load_time,,Aggregated (World),,,48.17,58.81,53.63,7,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:36.537646+00:00,__li_content_type_load_time,,Aggregated (World),,,70.42,91.29,80.33,7,,,,,,,text/html,,,,,,
2018-05-29 20:14:39.556301+00:00,__li_content_type_load_time,,Aggregated (World),,,92.48,102.81,98.4,3,,,,,,,image/png,,,,,,
2018-05-29 20:14:39.556301+00:00,__li_content_type_load_time,,Aggregated (World),,,48.05,59.21,53.03,4,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:39.556301+00:00,__li_content_type_load_time,,Aggregated (World),,,70.62,88.39,77.37,4,,,,,,,text/html,,,,,,
2018-05-29 20:14:42.576987+00:00,__li_content_type_load_time,,Aggregated (World),,,88.48,110.09,102.55,4,,,,,,,image/png,,,,,,
2018-05-29 20:14:42.576987+00:00,__li_content_type_load_time,,Aggregated (World),,,51.33,54.42,52.47,3,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:42.576987+00:00,__li_content_type_load_time,,Aggregated (World),,,77.91,81.03,79.23,3,,,,,,,text/html,,,,,,
2018-05-29 20:14:45.595446+00:00,__li_content_type_load_time,,Aggregated (World),,,97.87,107.53,101.24,4,,,,,,,image/png,,,,,,
2018-05-29 20:14:45.595446+00:00,__li_content_type_load_time,,Aggregated (World),,,47.28,53.4,50.63,4,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:45.595446+00:00,__li_content_type_load_time,,Aggregated (World),,,69.72,76.15,74.19,4,,,,,,,text/html,,,,,,
2018-05-29 20:14:48.616781+00:00,__li_content_type_load_time,,Aggregated (World),,,98.42,107.79,102.38,5,,,,,,,image/png,,,,,,
2018-05-29 20:14:48.616781+00:00,__li_content_type_load_time,,Aggregated (World),,,44.72,54.32,49.46,5,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:48.616781+00:00,__li_content_type_load_time,,Aggregated (World),,,66.09,89.68,76.95,6,,,,,,,text/html,,,,,,
2018-05-29 20:14:51.637028+00:00,__li_content_type_load_time,,Aggregated (World),,,97.7,105.34,100.86,5,,,,,,,image/png,,,,,,
2018-05-29 20:14:51.637028+00:00,__li_content_type_load_time,,Aggregated (World),,,47.27,61.07,52.28,5,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:51.637028+00:00,__li_content_type_load_time,,Aggregated (World),,,69.5,77.64,74.84,4,,,,,,,text/html,,,,,,
2018-05-29 20:14:54.660753+00:00,__li_content_type_load_time,,Aggregated (World),,,96.54,110.14,104.54,6,,,,,,,image/png,,,,,,
2018-05-29 20:14:54.660753+00:00,__li_content_type_load_time,,Aggregated (World),,,43.65,58.25,51.83,6,,,,,,,image/jpeg,,,,,,
2018-05-29 20:14:54.660753+00:00,__li_content_type_load_time,,Aggregated (World),,,65.65,86.48,75.94,6,,,,,,,text/html,,,,,,
2018-05-29 20:14:57.679812+00:00,__li_content_type_load_time,,Aggregated (World),,,98.89,110.28,104.67,5,,,,,,,image/png,,,,,,
2018-05-29 20:14:57.679812+00:00,__li_content_type_load_time,,Aggregated (World),,,50.7,58.14,53.46,5,,,,,,,image/jpeg,,,,,,
